InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
557474,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,6/20/11 13:29,1.25,12432,Norway
559665,22553,PLASTERS IN TIN SKULLS,2,7/11/11 13:35,1.65,12556,Spain
540550,22423,REGENCY CAKESTAND 3 TIER,14,1/10/11 9:11,12.75,12539,Spain
580528,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,24,12/4/11 15:28,0.21,14911,EIRE
549682,84692,BOX OF 24 COCKTAIL PARASOLS,25,4/11/11 13:22,0.42,12596,Spain
550827,22551,PLASTERS IN TIN SPACEBOY,12,4/21/11 10:16,1.65,12670,France
541518,22074,6 RIBBONS SHIMMERING PINKS ,24,1/19/11 9:05,0.42,12451,Switzerland
577502,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,11/20/11 12:34,8.5,12598,France
556886,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,6/15/11 12:34,0.65,12624,France
539419,22728,ALARM CLOCK BAKELIKE PINK,4,12/17/10 14:10,3.75,12431,Australia
538095,47566,PARTY BUNTING,1,12/9/10 14:55,4.65,17097,Spain
569568,22630,DOLLY GIRL LUNCH BOX,12,10/5/11 9:57,1.95,12700,France
564471,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,8/25/11 12:26,1.45,12583,France
538255,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4,12/10/10 12:33,3.75,14911,EIRE
563749,20674,GREEN POLKADOT BOWL,8,8/19/11 10:10,1.25,12360,Austria
577551,21975,PACK OF 60 DINOSAUR CAKE CASES,24,11/20/11 15:21,0.55,12395,Belgium
543822,22960,JAM MAKING SET WITH JARS,24,2/14/11 9:24,3.75,12507,Spain
569893,23256,CHILDRENS CUTLERY SPACEBOY ,4,10/6/11 15:51,4.15,12627,Germany
555523,23298,SPOTTY BUNTING,3,6/5/11 11:36,4.95,12468,Germany
574587,22553,PLASTERS IN TIN SKULLS,12,11/6/11 10:29,1.65,14936,Channel Islands
557222,22084,PAPER CHAIN KIT EMPIRE,6,6/17/11 13:14,2.95,14936,Channel Islands
555282,23210,WHITE ROCKING HORSE HAND PAINTED,24,6/2/11 9:04,1.25,12709,Germany
564184,23199,JUMBO BAG APPLES,10,8/23/11 15:11,2.08,,EIRE
575707,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,11/10/11 17:16,4.15,12538,Spain
564201,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,8/24/11 8:09,2.95,12540,Spain
560710,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,7/20/11 12:51,1.25,14646,Netherlands
540455,22555,PLASTERS IN TIN STRONGMAN,24,1/7/11 12:07,1.65,12583,France
579153,84375,SET OF 20 KIDS COOKIE CUTTERS,12,11/28/11 13:26,2.1,12660,France
547822,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,3/25/11 14:53,1.49,12668,Germany
545448,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,3/2/11 16:35,2.55,12753,Japan
572065,22966,GINGERBREAD MAN COOKIE CUTTER,2,10/20/11 13:06,1.25,12556,Spain
544074,84375,SET OF 20 KIDS COOKIE CUTTERS,2,2/15/11 14:49,2.1,14156,EIRE
569563,23342,MINT DINER WALL CLOCK,2,10/5/11 9:46,8.5,12481,Germany
556517,22556,PLASTERS IN TIN CIRCUS PARADE ,24,6/13/11 10:52,1.65,12481,Germany
551887,22659,LUNCH BOX I LOVE LONDON,12,5/5/11 9:29,1.95,12593,France
570672,35953,FOLKART STAR CHRISTMAS DECORATIONS,24,10/11/11 14:52,0.39,12536,France
580123,84997C,CHILDRENS CUTLERY POLKADOT BLUE,72,12/1/11 17:07,3.75,12664,Finland
576630,21452,TOADSTOOL MONEY BOX,6,11/16/11 8:38,2.95,13816,Germany
541570,47599A,PINK PARTY BAGS,100,1/19/11 12:34,1.69,14646,Netherlands
570499,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,10/11/11 9:19,1.65,12772,Portugal
570672,22499,WOODEN UNION JACK BUNTING,3,10/11/11 14:52,5.95,12536,France
544811,22472,TV DINNER TRAY DOLLY GIRL,6,2/23/11 15:53,4.95,12471,Germany
577157,21719,LOVELY BONBON STICKER SHEET,12,11/18/11 9:58,0.85,12451,Switzerland
539731,22346,PARTY PIZZA DISH GREEN POLKADOT,216,12/21/10 15:05,0.21,14646,Netherlands
577609,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,11/21/11 9:51,2.95,12349,Italy
557069,22663,JUMBO BAG DOLLY GIRL DESIGN,10,6/16/11 15:22,2.08,12562,France
547897,22605,WOODEN CROQUET GARDEN SET,1,3/28/11 11:36,14.95,12792,Portugal
556917,22308,TEA COSY BLUE STRIPE,50,6/15/11 13:37,2.1,12415,Australia
565416,22197,POPCORN HOLDER,12,9/4/11 12:00,0.85,12710,Germany
538008,22898,CHILDRENS APRON APPLES DESIGN,8,12/9/10 12:17,1.95,12683,France
576082,23341,PINK DINER WALL CLOCK,2,11/14/11 8:22,8.5,12428,Finland
577228,21528,DAIRY MAID TRADITIONAL TEAPOT ,1,11/18/11 12:07,6.95,12391,Cyprus
540414,22908,PACK OF 20 NAPKINS RED APPLES,24,1/7/11 10:32,0.85,12481,Germany
540971,21244,BLUE POLKADOT PLATE ,8,1/12/11 14:10,1.69,12383,Belgium
570839,22386,JUMBO BAG PINK POLKADOT,10,10/12/11 14:08,2.08,14911,EIRE
543989,21192,WHITE BELL HONEYCOMB PAPER ,48,2/15/11 9:52,1.45,12415,Australia
576064,21926,RED/CREAM STRIPE CUSHION COVER ,2,11/13/11 15:37,1.25,12508,France
578105,23426,METAL SIGN DROP YOUR PANTS,6,11/23/11 8:47,2.89,14911,EIRE
561332,22310,IVORY KNITTED MUG COSY ,6,7/26/11 14:25,1.65,13492,Switzerland
566776,21915,RED  HARMONICA IN BOX ,24,9/15/11 9:53,1.25,14911,EIRE
539050,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,12/15/10 16:21,1.25,12577,France
572567,23546,WRAP PAISLEY PARK ,25,10/25/11 10:27,0.42,12398,Switzerland
577476,21908,CHOCOLATE THIS WAY METAL SIGN,12,11/20/11 11:31,2.1,12540,Spain
538093,22321,BIRD DECORATION RED RETROSPOT,12,12/9/10 14:49,0.85,12682,France
563950,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,8/22/11 10:39,1.45,12471,Germany
552631,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,5/10/11 12:55,2.55,12684,France
553203,22768,FAMILY PHOTO FRAME CORNICE,4,5/15/11 16:10,9.95,14911,EIRE
553838,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,5/19/11 12:10,2.25,12620,France
560590,22302,COFFEE MUG PEARS  DESIGN,6,7/19/11 15:55,2.55,12560,Germany
544193,85232D,SET/3 DECOUPAGE STACKING TINS,3,2/17/11 8:23,4.95,12431,Belgium
546172,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,3/10/11 10:32,2.95,14156,EIRE
567290,22329,ROUND CONTAINER SET OF 5 RETROSPOT,48,9/19/11 11:54,1.45,14646,Netherlands
559521,22435,SET OF 9 HEART SHAPED BALLOONS,2,7/8/11 16:26,1.25,,Unspecified
562038,23200,JUMBO BAG PEARS,10,8/2/11 9:35,2.08,12633,Germany
569527,82552,WASHROOM METAL SIGN,1,10/4/11 14:53,1.45,12512,Israel
570000,20749,ASSORTED COLOUR MINI CASES,4,10/7/11 8:55,7.95,12420,Cyprus
553316,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,5/16/11 12:04,1.65,12682,France
577479,82613C,METAL SIGN,CUPCAKE SINGLE HOOK,8,11/20/11 11:34,1.25,14911,EIRE
540642,22973,CHILDREN'S CIRCUS PARADE MUG,24,1/10/11 13:22,1.65,12681,France
554985,22365,DOORMAT RESPECTABLE HOUSE,2,5/29/11 12:26,7.95,12426,Germany
567188,15056N,EDWARDIAN PARASOL NATURAL,33,9/19/11 9:04,5.95,12457,Cyprus
541115,22471,TV DINNER TRAY AIR HOSTESS ,3,1/13/11 15:34,4.95,12578,Italy
572127,22197,POPCORN HOLDER,36,10/21/11 9:20,0.85,14911,EIRE
552013,20718,RED RETROSPOT SHOPPER BAG,30,5/5/11 17:34,1.25,12451,Switzerland
565430,22507,MEMO BOARD RETROSPOT  DESIGN,1,9/4/11 13:07,4.95,14335,Germany
542433,84378,SET OF 3 HEART COOKIE CUTTERS,12,1/28/11 10:45,1.25,12726,France
547789,22670,FRENCH WC SIGN BLUE METAL,12,3/25/11 12:04,1.25,14911,EIRE
549953,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,4/13/11 13:15,0.29,12766,Portugal
569866,22339,CHRISTMAS TREE PAINTED ZINC ,6,10/6/11 14:50,0.19,12757,Portugal
567526,22727,ALARM CLOCK BAKELIKE RED ,50,9/21/11 9:06,3.39,12435,Denmark
574336,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,11/4/11 9:52,4.95,12397,Belgium
549118,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,4/6/11 13:18,1.45,14911,EIRE
561507,22138,BAKING SET 9 PIECE RETROSPOT ,3,7/27/11 14:21,4.95,12397,Belgium
536974,15056BL,EDWARDIAN PARASOL BLACK,9,12/3/10 13:59,5.95,12682,France
573286,21181,PLEASE ONE PERSON METAL SIGN,1,10/28/11 14:38,2.1,,Switzerland
571304,20712,JUMBO BAG WOODLAND ANIMALS,10,10/17/11 9:37,2.08,12526,Germany
558684,51014L,FEATHER PEN,LIGHT PINK,24,7/1/11 11:29,0.39,14016,EIRE
566557,22534,MAGIC DRAWING SLATE SPACEBOY ,192,9/13/11 11:47,0.36,14646,Netherlands
555282,22980,PANTRY SCRUBBING BRUSH,12,6/2/11 9:04,1.65,12709,Germany
567929,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,9/22/11 17:31,1.65,12425,Portugal
577061,35970,ZINC FOLKART SLEIGH BELLS,12,11/17/11 14:40,1.69,14911,EIRE
578273,22726,ALARM CLOCK BAKELIKE GREEN,1,11/23/11 13:41,3.75,14335,Germany
562789,20754,RETROSPOT RED WASHING UP GLOVES,12,8/9/11 13:50,2.1,14646,Netherlands
538196,20682,RED RETROSPOT CHILDRENS UMBRELLA,24,12/10/10 10:56,3.25,12731,France
566074,23395,BELLE JARDINIERE CUSHION COVER,4,9/9/11 8:48,3.75,12535,France
571318,22417,PACK OF 60 SPACEBOY CAKE CASES,240,10/17/11 10:50,0.42,17404,Sweden
569527,15058A,BLUE POLKADOT GARDEN PARASOL,1,10/4/11 14:53,7.95,12512,Israel
540458,20724,RED RETROSPOT CHARLOTTE BAG,10,1/7/11 12:28,0.85,12501,Germany
581433,23320,GIANT 50'S CHRISTMAS CRACKER,12,12/8/11 15:54,1.25,14911,EIRE
559058,22644,CERAMIC CHERRY CAKE MONEY BANK,24,7/6/11 9:49,1.45,12407,Belgium
550145,22729,ALARM CLOCK BAKELIKE ORANGE,4,4/14/11 14:15,3.75,12637,France
570467,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,10/10/11 16:06,0.83,12607,USA
565416,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,9/4/11 12:00,0.85,12710,Germany
577479,23263,SET OF 3 WOODEN HEART DECORATIONS,12,11/20/11 11:34,1.25,14911,EIRE
562670,22979,PANTRY WASHING UP BRUSH,12,8/8/11 13:42,1.45,14911,EIRE
576880,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,11/16/11 17:03,1.65,14911,EIRE
558865,23188,VINTAGE  2 METER FOLDING RULER,12,7/4/11 12:39,1.65,,EIRE
569844,21671,RED SPOT CERAMIC DRAWER KNOB,12,10/6/11 13:30,1.45,12626,Germany
559298,21731,RED TOADSTOOL LED NIGHT LIGHT,24,7/7/11 12:38,1.65,12471,Germany
546212,21756,BATH BUILDING BLOCK WORD,18,3/10/11 11:33,5.45,14156,EIRE
553566,23174,REGENCY SUGAR BOWL GREEN,6,5/18/11 9:09,4.15,12690,France
571705,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,10/18/11 15:22,1.95,12360,Austria
572241,22834,HAND WARMER BABUSHKA DESIGN,12,10/21/11 15:20,2.1,12712,Germany
555947,47593B,SCOTTIE DOGS BABY BIB,48,6/8/11 10:45,0.39,14911,EIRE
573417,23090,VINTAGE GLASS T-LIGHT HOLDER,12,10/31/11 8:56,0.83,12581,Germany
563613,20676,RED RETROSPOT BOWL,24,8/18/11 8:49,1.25,12688,Israel
576910,22199,FRYING PAN RED RETROSPOT,8,11/17/11 9:51,4.25,12477,Germany
541877,22494,EMERGENCY FIRST AID TIN ,12,1/24/11 10:12,1.25,12559,Germany
572035,22947,WOODEN ADVENT CALENDAR RED,12,10/20/11 12:03,7.95,14646,Netherlands
553546,21770,OPEN CLOSED METAL SIGN,36,5/17/11 15:42,4.25,12415,Australia
561388,22585,PACK OF 6 BIRDY GIFT TAGS,48,7/27/11 9:32,1.25,12753,Japan
560569,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,6,7/19/11 14:04,2.55,12480,Germany
545718,48129,DOORMAT TOPIARY,2,3/7/11 10:22,7.95,12614,Germany
555569,21084,SET/6 COLLAGE PAPER CUPS,24,6/5/11 15:29,0.19,12727,France
564329,21843,RED RETROSPOT CAKE STAND,1,8/24/11 13:55,10.95,12569,Germany
554770,23133,LARGE IVORY HEART WALL ORGANISER,2,5/26/11 11:40,8.25,14911,EIRE
547892,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,3/28/11 10:15,1.25,12669,France
564479,23209,LUNCH BAG VINTAGE DOILY ,10,8/25/11 13:12,1.65,12682,France
542276,21523,DOORMAT FANCY FONT HOME SWEET HOME,4,1/27/11 10:19,7.95,12764,Lebanon
561040,22730,ALARM CLOCK BAKELIKE IVORY,4,7/24/11 12:05,3.75,12431,Australia
550946,22585,PACK OF 6 BIRDY GIFT TAGS,12,4/21/11 15:52,1.25,12708,Germany
579094,22199,FRYING PAN RED RETROSPOT,4,11/28/11 10:56,4.25,12668,Germany
559665,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,12,7/11/11 13:35,0.42,12556,Spain
552649,20726,LUNCH BAG WOODLAND,20,5/10/11 13:44,1.65,12592,Germany
555383,20684,STRAWBERRY DREAM CHILDS UMBRELLA,2,6/2/11 15:13,3.25,12517,Germany
542080,21094,SET/6 RED SPOTTY PAPER PLATES,12,1/25/11 12:16,0.85,13815,Germany
573656,22625,RED KITCHEN SCALES,2,10/31/11 16:02,8.5,12417,Belgium
541576,22070,SMALL RED RETROSPOT MUG IN BOX ,2,1/19/11 13:32,3.75,17097,Spain
548993,21980,PACK OF 12 RED RETROSPOT TISSUES ,96,4/5/11 13:56,0.29,12753,Japan
568798,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,9/29/11 10:23,5.95,12615,France
567290,23292,SPACEBOY CHILDRENS CUP,96,9/19/11 11:54,1.05,14646,Netherlands
560566,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,7/19/11 13:45,2.1,12662,Germany
548968,21535,RED RETROSPOT SMALL MILK JUG,48,4/5/11 10:58,2.1,12744,Singapore
578273,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,11/23/11 13:41,1.65,14335,Germany
558089,22045,SPACEBOY GIFT WRAP,25,6/26/11 12:36,0.42,13505,Switzerland
541981,20750,RED RETROSPOT MINI CASES,12,1/24/11 15:32,6.35,12691,France
542720,20972,PINK CREAM FELT CRAFT TRINKET BOX ,24,1/31/11 14:35,1.25,12778,Netherlands
561507,22489,PACK OF 12 TRADITIONAL CRAYONS,24,7/27/11 14:21,0.42,12397,Belgium
569563,22961,JAM MAKING SET PRINTED,24,10/5/11 9:46,1.45,12481,Germany
569332,23199,JUMBO BAG APPLES,2,10/3/11 13:46,2.08,12637,France
557466,21243,PINK  POLKADOT PLATE ,8,6/20/11 13:08,1.69,13815,Germany
559680,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,7/11/11 14:47,1.65,12717,Greece
554132,22621,TRADITIONAL KNITTING NANCY,12,5/23/11 9:43,1.65,12360,Austria
546212,84991,60 TEATIME FAIRY CAKE CASES,240,3/10/11 11:33,0.42,14156,EIRE
539473,85049E,SCANDINAVIAN REDS RIBBONS,12,12/19/10 14:24,1.25,14911,EIRE
569866,21429,RED GINGHAM ROSE JEWELLERY BOX,1,10/6/11 14:50,1.95,12757,Portugal
548489,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,4,3/31/11 13:10,9.95,12619,Germany
543625,16218,CARTOON  PENCIL SHARPENERS,80,2/10/11 15:38,0.16,12583,France
577228,21125,SET 6 FOOTBALL CELEBRATION CANDLES,2,11/18/11 12:07,1.25,12391,Cyprus
571670,23445,ICE CREAM BUBBLES,200,10/18/11 13:12,0.72,12611,Italy
574740,21116,OWL DOORSTOP,16,11/6/11 16:07,4.25,12357,Switzerland
565748,85053,FRENCH ENAMEL CANDLEHOLDER,12,9/6/11 12:38,2.1,14156,EIRE
571901,22504,CABIN BAG VINTAGE RETROSPOT,2,10/19/11 14:36,29.95,12757,Portugal
545570,22556,PLASTERS IN TIN CIRCUS PARADE ,24,3/3/11 16:28,1.65,12817,Austria
571053,23032,DRAWER KNOB CRACKLE GLAZE IVORY,12,10/13/11 13:53,1.65,12631,Finland
559665,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,7/11/11 13:35,4.65,12556,Spain
539391,22801,ANTIQUE GLASS PEDESTAL BOWL,4,12/17/10 11:51,3.75,12417,Belgium
571477,23077,DOUGHNUT LIP GLOSS ,20,10/17/11 14:54,1.25,12794,Portugal
577228,22816,CARD MOTORBIKE SANTA,12,11/18/11 12:07,0.42,12391,Cyprus
569844,23507,MINI PLAYING CARDS BUFFALO BILL ,20,10/6/11 13:30,0.42,12626,Germany
557669,23076,ICE CREAM SUNDAE LIP GLOSS,24,6/22/11 9:43,1.25,12674,France
544468,22482,BLUE TEA TOWEL CLASSIC DESIGN,12,2/21/11 8:33,1.25,,EIRE
570452,22973,CHILDREN'S CIRCUS PARADE MUG,12,10/10/11 15:15,1.65,12427,Germany
557474,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,6/20/11 13:29,1.25,12432,Norway
536527,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,12/1/10 13:04,2.55,12662,Germany
569653,22336,DOVE DECORATION PAINTED ZINC ,96,10/5/11 12:52,0.19,12451,Switzerland
573511,21265,PINK GOOSE FEATHER TREE 60CM,12,10/31/11 12:25,1.95,12347,Iceland
573002,23240,SET OF 4 KNICK KNACK TINS DOILY ,48,10/27/11 12:09,3.75,14646,Netherlands
536975,22246,GARLAND, MAGIC GARDEN 1.8M,12,12/3/10 14:04,1.95,14911,EIRE
565749,23167,SMALL CERAMIC TOP STORAGE JAR ,24,9/6/11 12:44,0.83,14156,EIRE
547684,20724,RED RETROSPOT CHARLOTTE BAG,10,3/24/11 14:46,0.85,12408,Belgium
572035,85099B,JUMBO BAG RED RETROSPOT,200,10/20/11 12:03,1.79,14646,Netherlands
574862,23379,PACK OF 12 RED APPLE TISSUES,24,11/7/11 12:27,0.39,12408,Belgium
559797,21242,RED RETROSPOT PLATE ,8,7/12/11 13:31,1.69,12720,Germany
578541,21485,RETROSPOT HEART HOT WATER BOTTLE,3,11/24/11 15:01,4.95,14277,France
561645,23315,IVORY REFECTORY CLOCK,12,7/28/11 15:16,8.15,14911,EIRE
559362,85049H,URBAN BLACK RIBBONS ,12,7/8/11 8:43,1.25,12635,Germany
562789,23287,RED VINTAGE SPOT BEAKER,96,8/9/11 13:50,0.72,14646,Netherlands
578024,23284,DOORMAT KEEP CALM AND COME IN,4,11/22/11 13:27,8.25,12705,Germany
570016,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,10/7/11 10:06,2.89,14911,EIRE
554106,22334,DINOSAUR PARTY BAG + STICKER SET,8,5/22/11 14:05,1.65,12710,Germany
562537,23247,BISCUIT TIN 50'S CHRISTMAS,6,8/5/11 15:02,2.89,12517,Germany
565289,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,9/2/11 11:43,1.45,14911,EIRE
560211,21884,CAKES AND BOWS GIFT  TAPE,12,7/15/11 14:34,0.65,12621,Germany
557885,21059,PARTY INVITES DINOSAURS,12,6/23/11 13:37,0.85,12465,Belgium
537201,22572,ROCKING HORSE GREEN CHRISTMAS ,24,12/5/10 14:19,0.85,12472,Germany
538397,22028,PENNY FARTHING BIRTHDAY CARD,72,12/12/10 11:44,0.36,12753,Japan
553842,90170,DAISY HAIR BAND,12,5/19/11 12:24,1.65,12524,Germany
550620,22236,CAKE STAND 3 TIER MAGIC GARDEN,1,4/19/11 13:39,12.75,12585,Germany
541122,21671,RED SPOT CERAMIC DRAWER KNOB,12,1/14/11 9:23,1.25,12708,Germany
542080,22960,JAM MAKING SET WITH JARS,6,1/25/11 12:16,4.25,13815,Germany
565759,21843,RED RETROSPOT CAKE STAND,1,9/6/11 13:46,10.95,12720,Germany
567653,22390,PAPERWEIGHT CHILDHOOD MEMORIES,6,9/21/11 14:35,2.55,12550,Spain
548909,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,4/5/11 8:43,2.95,12779,Poland
563345,21212,PACK OF 72 RETROSPOT CAKE CASES,48,8/15/11 13:22,0.55,12619,Germany
545937,22899,CHILDREN'S APRON DOLLY GIRL ,6,3/8/11 12:05,2.1,12758,Portugal
549325,21107,CREAM SLICE FLANNEL PINK SPOT ,6,4/8/11 10:32,2.95,12717,Greece
555931,21733,RED HANGING HEART T-LIGHT HOLDER,6,6/8/11 8:31,2.95,17828,Malta
565289,23174,REGENCY SUGAR BOWL GREEN,4,9/2/11 11:43,4.15,14911,EIRE
553348,21166,COOK WITH WINE METAL SIGN ,12,5/16/11 13:20,2.08,14911,EIRE
547517,21731,RED TOADSTOOL LED NIGHT LIGHT,12,3/23/11 14:33,1.65,12395,Belgium
571905,85180B,PINK HEARTS LIGHT CHAIN ,6,10/19/11 14:51,4.65,12370,Cyprus
580558,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,12/5/11 10:19,2.95,14931,Channel Islands
541975,22137,BATHROOM SET LOVE HEART DESIGN,6,1/24/11 14:24,2.95,,Hong Kong
570672,22556,PLASTERS IN TIN CIRCUS PARADE ,12,10/11/11 14:52,1.65,12536,France
541267,20801,LARGE PINK GLASS SUNDAE DISH,16,1/17/11 10:37,0.75,12779,Poland
562527,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,60,8/5/11 13:49,2.1,12647,Germany
565930,22138,BAKING SET 9 PIECE RETROSPOT ,3,9/8/11 10:32,4.95,12685,France
567915,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,9/22/11 17:15,1.65,12579,France
570026,47421,ASSORTED COLOUR LIZARD SUCTION HOOK,24,10/7/11 10:37,0.42,12781,Czech Republic
565218,23007, SPACEBOY BABY GIFT SET,6,9/1/11 17:45,14.95,12739,United Arab Emirates
545994,21240,BLUE POLKADOT CUP,8,3/8/11 13:50,0.85,12623,Germany
561870,21967,PACK OF 12 SKULL TISSUES,24,7/31/11 11:45,0.29,14911,EIRE
547444,21933,PINK VINTAGE PAISLEY PICNIC BAG,5,3/23/11 10:55,2.95,12811,Portugal
545226,21285,RETROSPOT CANDLE  MEDIUM,12,3/1/11 9:33,2.1,12428,Finland
565416,47590B,PINK HAPPY BIRTHDAY BUNTING,3,9/4/11 12:00,5.45,12710,Germany
556463,21240,BLUE POLKADOT CUP,8,6/12/11 10:47,0.85,12583,France
555937,22742,MAKE YOUR OWN PLAYTIME CARD KIT,6,6/8/11 9:39,2.95,12683,France
570467,84987,SET OF 36 TEATIME PAPER DOILIES,12,10/10/11 16:06,1.45,12607,USA
569650,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,32,10/5/11 12:44,4.25,12415,Australia
544203,22551,PLASTERS IN TIN SPACEBOY,12,2/17/11 10:30,1.65,12362,Belgium
547504,21242,RED RETROSPOT PLATE ,8,3/23/11 13:33,1.69,12683,France
560566,22745,POPPY'S PLAYHOUSE BEDROOM ,6,7/19/11 13:45,2.1,12662,Germany
564651,21786,POLKADOT RAIN HAT ,144,8/26/11 14:19,0,14646,Netherlands
567721,84378,SET OF 3 HEART COOKIE CUTTERS,36,9/22/11 10:38,1.45,12409,Switzerland
569893,23506,MINI PLAYING CARDS SPACEBOY ,20,10/6/11 15:51,0.42,12627,Germany
553375,21792,CLASSIC FRENCH STYLE BASKET GREEN ,8,5/16/11 14:53,3.95,14911,EIRE
580555,23332,IVORY WICKER HEART LARGE,12,12/5/11 10:18,1.65,14911,EIRE
580153,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,12/2/11 10:23,1.95,12762,Portugal
563613,22345,PARTY PIZZA DISH BLUE POLKADOT,24,8/18/11 8:49,0.85,12688,Israel
552695,22621,TRADITIONAL KNITTING NANCY,12,5/10/11 15:31,1.65,16320,Unspecified
579692,21908,CHOCOLATE THIS WAY METAL SIGN,36,11/30/11 14:05,2.1,12433,Norway
536975,22747,POPPY'S PLAYHOUSE BATHROOM,6,12/3/10 14:04,2.1,14911,EIRE
569558,22950,36 DOILIES VINTAGE CHRISTMAS,24,10/5/11 8:53,1.45,14936,Channel Islands
547925,22849,BREAD BIN DINER STYLE MINT,2,3/28/11 13:57,16.95,12481,Germany
577609,23294,SET OF 6 SNACK LOAF BAKING CASES,8,11/21/11 9:51,0.83,12349,Italy
577314,22626,BLACK KITCHEN SCALES,4,11/18/11 13:23,8.5,12444,Norway
543518,85032C,CURIOUS IMAGES GIFT WRAP SET,48,2/9/11 11:21,2.1,12753,Japan
567505,22617,BAKING SET SPACEBOY DESIGN,3,9/20/11 14:34,4.95,12352,Norway
540562,10125,MINI FUNKY DESIGN TAPES,20,1/10/11 10:35,0.42,12524,Germany
541711,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,1/21/11 11:18,1.25,14646,Netherlands
570700,22423,REGENCY CAKESTAND 3 TIER,1,10/12/11 9:29,12.75,14156,EIRE
539353,85174,S/4 CACTI CANDLES,4,12/17/10 11:30,4.95,12782,Portugal
553038,23299,FOOD COVER WITH BEADS SET 2 ,6,5/13/11 8:11,3.75,12471,Germany
552695,71459,HANGING JAM JAR T-LIGHT HOLDER,24,5/10/11 15:31,0.85,16320,Unspecified
542080,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,1/25/11 12:16,1.95,13815,Germany
570839,22283,6 EGG HOUSE PAINTED WOOD,8,10/12/11 14:08,7.95,14911,EIRE
562046,22075,6 RIBBONS ELEGANT CHRISTMAS ,12,8/2/11 10:34,1.65,12378,Switzerland
567578,23295,SET OF 12 MINI LOAF BAKING CASES,8,9/21/11 10:47,0.83,12701,Germany
557328,22939,APRON APPLE DELIGHT,3,6/20/11 9:53,4.95,14646,Netherlands
539419,85099B,JUMBO BAG RED RETROSPOT,10,12/17/10 14:10,1.95,12431,Australia
542375,22629,SPACEBOY LUNCH BOX ,12,1/27/11 13:42,1.95,12626,Germany
539320,72818,CHRISTMAS DECOUPAGE CANDLE,36,12/16/10 19:16,0.72,14911,EIRE
545051,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,2/27/11 11:58,1.25,12599,France
579708,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/30/11 14:16,1.65,12682,France
558813,22134,MINI LADLE LOVE HEART RED ,12,7/4/11 11:42,0.42,12682,France
569568,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,10/5/11 9:57,2.95,12700,France
547412,21936,RED RETROSPOT PICNIC BAG,5,3/23/11 9:42,2.95,12399,Belgium
